Iteration,RunTime,Profit
226,2917.7824997901917,773
227,2932.6444120407104,773
228,2948.6514608860016,773
229,2967.3547551631927,773
230,2975.595957994461,773
231,2982.280303955078,773
232,2997.9611310958862,773
233,3014.060338973999,773
234,3022.553477048874,773
235,3036.162607908249,773
236,3046.4299240112305,773
237,3050.879611968994,773
238,3058.2999980449677,773
239,3067.7441749572754,773
240,3078.0302670001984,773
241,3090.4483721256256,773
242,3097.5392179489136,773
243,3113.5865440368652,773
244,3123.3426570892334,773
245,3144.9223849773407,773
246,3158.9361300468445,773
247,3177.6205360889435,773
248,3182.4903922080994,773
249,3188.3695180416107,773
250,3198.254749059677,773
251,3209.3617091178894,773
252,3217.8165650367737,773
253,3224.9878799915314,773
254,3235.088406085968,773
255,3245.094689130783,773
256,3253.84269118309,773
257,3266.261113882065,773
