Iteration,RunTime,Profit
527,7908.154215097427,2057
528,7920.556866168976,2057
529,7942.661994934082,2057
530,7961.159824132919,2057
531,8031.065256118774,2057
532,8043.371767997742,2057
533,8136.8418691158295,2057
534,8150.915246009827,2057
535,8170.573953151703,2057
536,8193.693959236145,2057
537,8217.978161096573,2057
538,8238.55639719963,2057
539,8263.939882040024,2057
540,8305.726636171341,2057
541,8332.082299232483,2057
542,8343.549966096878,2057
543,8354.785068035126,2057
544,8372.247869253159,2057
545,8415.651017904282,2057
546,8437.212980985641,2057
547,8502.801654100418,2057
548,8564.989403247833,2057
549,8636.511882066727,2057
550,8672.633332252502,2057
551,8680.872028112411,2057
552,8712.975626945496,2057
553,8972.65639925003,2057
554,8986.654839038849,2057
555,9008.94665312767,2057
556,9030.913540124893,2057
557,9098.848070144653,2057
558,9182.13115310669,2057
559,9360.518740177155,2057
560,9415.207171201706,2057
561,9445.349960327148,2057
562,9462.865052223206,2057
563,9477.359033107758,2057
564,9490.605493068695,2057
565,9506.167587041855,2057
566,9549.98586010933,2057
567,9560.390417098999,2057
568,9571.020937919617,2057
569,9585.370228290558,2057
570,9597.354204177856,2057
571,9609.862023115158,2057
572,9628.325640201569,2057
573,9639.579507112503,2057
574,9650.53179526329,2057
575,9661.499289035797,2057
576,9677.589781999588,2057
577,9692.7801861763,2057
578,9708.003214120865,2057
579,9720.567207098007,2057
580,9791.048167228699,2057
581,9912.610020160675,2058
582,9979.281444072723,2058
583,9994.036437988281,2058
584,10010.749144077301,2058
585,10127.981871128082,2058
586,10147.74135017395,2058
587,10164.979961156845,2058
588,10181.000356197357,2058
589,10194.204481124878,2058
590,10211.162781238556,2058
591,10261.247776985168,2058
592,10274.89611697197,2058
593,10299.383736133575,2058
594,10314.702690124512,2058
595,10329.688699245453,2058
596,10358.45909023285,2058
597,10369.75967001915,2058
598,10386.520010948181,2058
599,10480.595242977142,2058
600,10494.12358212471,2058
601,10505.072280168533,2058
602,10541.670859098434,2058
603,10612.472643136978,2058
604,10625.429854154587,2058
605,10789.384255170822,2058
606,10809.352361917496,2058
607,10827.896946191788,2058
608,10845.222219944,2058
609,10861.792702198029,2058
610,10878.003428220749,2058
611,10903.361653089523,2058
612,10913.532984018326,2058
613,10929.47557926178,2058
614,10945.589632987976,2058
615,10972.7851293087,2058
616,10985.250754117966,2058
617,10997.878054141998,2058
618,11006.075166940689,2058
619,11026.210839033127,2058
620,11036.354124069214,2058
621,11045.778187036514,2058
622,11123.236792087555,2058
623,11134.088330984116,2058
624,11147.11362195015,2058
625,11161.264617204666,2058
626,11171.611297130585,2058
627,11231.803769111633,2058
628,11283.324058055878,2058
629,11319.077980279922,2058
630,11349.27758717537,2058
631,11433.370384216309,2058
632,11475.06814622879,2058
633,11489.079221010208,2058
634,11539.278080940247,2058
635,11557.162320137024,2058
636,11569.122895240784,2058
637,11597.217373132706,2058
638,11630.478739261627,2058
639,11807.6517932415,2058
640,11821.333010196686,2058
641,11848.06047821045,2058
642,11858.545717954636,2058
643,11868.45804309845,2058
644,11880.963986158371,2058
645,11897.509352207184,2058
646,11921.050362110138,2058
647,11956.52333521843,2058
648,11972.805792093277,2058
649,11993.446068286896,2058
650,12008.871740102768,2058
651,12047.627877235413,2058
652,12056.397742033005,2058
653,12073.350426197052,2058
654,12085.703013181686,2058
655,12126.636486291885,2058
656,12210.653510093689,2058
657,12228.104161024094,2058
658,12244.85842037201,2058
659,12323.112781047821,2058
660,12341.996038198471,2058
661,12365.307526111603,2058
662,12405.650393009186,2058
663,12463.544044971466,2058
664,12585.989154100418,2058
665,12600.308615207672,2058
666,12616.200761079788,2058
667,12629.794167995453,2058
668,12873.814902067184,2058
669,12891.523244142532,2058
670,12905.469620227814,2058
671,12913.095866203308,2058
672,12919.847249269485,2058
673,12927.831247091293,2058
674,12960.030969142914,2058
675,12979.818981170654,2058
676,12990.439685106277,2058
677,13007.409534215927,2058
678,13027.580202102661,2058
679,13078.03384232521,2058
680,13088.89940404892,2058
681,13098.230673074722,2058
682,13106.62578201294,2058
683,13113.228551149368,2058
684,13125.355520963669,2058
685,13136.328389167786,2058
686,13147.644442081451,2058
687,13158.845244169235,2058
688,13171.42258310318,2058
689,13184.575593948364,2058
690,13194.022041082382,2058
691,13202.789800167084,2058
692,13211.589537143707,2058
693,13220.306730985641,2058
694,13226.20363998413,2058
695,13237.173082113266,2058
696,13247.816456317902,2058
697,13257.179970026016,2058
698,13265.005369186401,2058
699,13273.388538122177,2058
700,13283.560229063034,2058
701,13297.00415611267,2058
702,13306.709650278091,2058
703,13315.205123186111,2058
704,13326.219240188599,2058
705,13342.14299416542,2058
706,13353.194788217545,2058
707,13365.295972108841,2058
708,13381.301411151886,2058
709,13397.255986213684,2058
710,13430.580770015717,2058
711,13445.856930017471,2058
712,13468.355433940887,2058
713,13487.705738067627,2058
714,13507.079576015472,2058
715,13527.29793214798,2058
716,13554.79431605339,2058
717,13569.265220165253,2058
718,13582.49269914627,2058
719,13594.996057033539,2058
720,13606.341133117676,2058
721,13620.582310199738,2058
722,13632.546033143997,2058
723,13648.66879415512,2058
724,13661.68630027771,2058
725,13675.004093170166,2058
726,13694.839051961899,2058
727,13713.073167085648,2058
728,13726.510129213333,2058
729,13742.827595949173,2058
730,13758.577641248703,2058
731,13771.961853265762,2058
732,13784.515996217728,2058
733,13796.099349021912,2058
734,13807.572295188904,2058
735,13850.078092098236,2058
736,13933.582478046417,2058
737,13943.674165010452,2058
738,13954.046327114105,2058
739,13964.54359126091,2058
740,13973.100051164627,2058
741,13983.88824224472,2059
742,13997.583888053894,2059
743,14016.648457288742,2059
744,14025.609166145325,2059
745,14034.278571128845,2060
746,14053.494374275208,2060
747,14069.404424190521,2060
748,14103.445317268372,2060
749,14159.848379135132,2060
750,14221.071951150894,2060
751,14233.571032047272,2060
752,14246.696907043457,2060
753,14268.264421224594,2060
754,14285.917835950851,2060
755,14298.682782888412,2060
756,14323.202794075012,2060
757,14339.138121128082,2060
758,14356.047528266907,2060
759,14371.19067621231,2060
760,14386.738169193268,2060
761,14403.93791937828,2060
