Iteration,RunTime,Profit
195,2043.2833139896393,787
196,2053.8283648490906,787
197,2069.0443081855774,787
198,2081.0582060813904,787
199,2090.957235097885,787
200,2099.988566160202,787
201,2112.7978949546814,787
202,2125.1719279289246,787
203,2134.4644198417664,787
204,2143.472105026245,787
205,2155.9345071315765,787
206,2172.1273889541626,787
207,2183.803692817688,789
208,2195.67484998703,789
209,2203.9832870960236,789
210,2217.998945951462,789
211,2227.06515789032,789
212,2235.7706480026245,789
213,2248.1508510112762,789
214,2256.8264899253845,789
215,2270.9037301540375,789
216,2279.0722041130066,789
217,2288.8083028793335,789
218,2300.556995868683,789
219,2309.969871044159,789
220,2318.7884199619293,789
221,2328.093549013138,789
222,2337.197953224182,791
223,2348.6387119293213,791
224,2356.9222621917725,791
225,2368.571413040161,791
226,2379.555009126663,791
227,2390.5470921993256,791
228,2401.7898960113525,791
229,2410.276746034622,791
230,2419.008493900299,791
231,2427.387020111084,791
232,2436.3406319618225,791
233,2448.189569234848,791
234,2462.420338153839,791
235,2473.6312878131866,791
236,2482.6338489055634,791
237,2494.7497260570526,791
238,2503.7741899490356,791
239,2518.535789012909,791
240,2532.779934167862,791
241,2541.370759010315,791
242,2550.6838009357452,791
243,2562.167846918106,791
244,2573.955045938492,791
245,2582.6131751537323,791
246,2591.132759809494,791
247,2599.950448036194,791
248,2609.101433992386,791
249,2621.2259080410004,791
250,2634.309359073639,791
251,2643.3799362182617,791
252,2652.111405849457,791
253,2660.2405121326447,791
254,2669.6513860225677,791
255,2681.1478550434113,791
256,2689.8742191791534,791
257,2701.352735042572,791
258,2710.167470932007,791
259,2719.0374281406403,791
260,2728.795372247696,791
261,2737.711645126343,791
262,2746.603669166565,791
263,2755.705199956894,791
264,2767.143555879593,791
265,2778.713655948639,791
266,2787.4829049110413,791
267,2796.6679089069366,791
268,2807.446764230728,791
269,2816.477338075638,791
270,2827.453808069229,791
271,2836.598753929138,791
272,2845.015857934952,791
273,2853.236499071121,791
274,2868.146730184555,791
275,2876.855476140976,791
276,2885.253350019455,791
277,2894.328189134598,791
278,2911.5130140781403,791
279,2920.229548215866,791
280,2929.2029280662537,791
281,2937.720633983612,791
282,2952.3845920562744,791
283,2961.210440158844,791
284,2972.3939611911774,791
285,2980.807731151581,791
286,2989.4071061611176,791
287,2998.914771080017,791
288,3010.421194076538,791
289,3019.6311869621277,791
290,3031.0873980522156,791
291,3042.090124130249,791
292,3054.099893093109,791
293,3066.283437013626,791
294,3074.541486978531,791
295,3086.732486009598,791
296,3095.501261949539,791
297,3107.8846390247345,791
298,3116.838474035263,791
299,3125.607607126236,791
300,3134.4970240592957,791
301,3143.4142990112305,791
302,3161.205476999283,791
303,3169.8576579093933,791
304,3178.239478111267,791
305,3189.752222061157,791
306,3201.291830062866,791
307,3212.9659910202026,791
308,3222.0162200927734,791
309,3236.731499195099,791
310,3248.7499721050262,791
311,3260.768112897873,791
312,3272.4730880260468,791
313,3280.863415956497,791
314,3292.774607896805,791
315,3304.9488821029663,791
316,3313.530471086502,791
317,3328.2419390678406,791
318,3336.7649722099304,791
319,3351.7132840156555,791
320,3363.953798055649,791
321,3373.2646610736847,791
322,3384.69504404068,791
323,3402.49951505661,791
324,3411.159173965454,791
325,3420.428407907486,791
326,3429.884706020355,791
327,3442.3557698726654,791
328,3454.633297920227,791
329,3463.2713210582733,791
330,3481.72545003891,791
331,3494.141525030136,791
332,3505.983729124069,791
333,3515.1787600517273,791
334,3524.2110979557037,791
335,3536.7742779254913,791
336,3545.6855959892273,791
337,3554.96866607666,791
338,3563.5789608955383,791
339,3574.697100162506,791
340,3584.056380033493,791
341,3592.3538620471954,791
342,3604.0860052108765,791
343,3619.1917440891266,791
344,3631.0183160305023,791
345,3643.9008400440216,791
346,3652.8229880332947,791
347,3661.8498179912567,791
348,3670.8588938713074,791
349,3682.9639871120453,791
350,3695.746948003769,791
351,3707.7706730365753,791
352,3719.2996208667755,791
353,3728.2861461639404,791
354,3737.190479040146,791
355,3746.237236022949,791
356,3754.8027081489563,791
357,3767.161691904068,791
358,3779.545387029648,791
359,3787.786518096924,791
360,3800.127473115921,791
361,3815.531996011734,791
362,3827.9931910037994,791
363,3836.322380065918,791
364,3849.4443259239197,791
365,3857.813495159149,791
366,3867.0947201251984,791
367,3878.5995860099792,791
368,3887.800112962723,791
369,3899.231768846512,791
370,3908.580022096634,791
371,3920.247354030609,791
372,3929.2909779548645,791
373,3941.9410450458527,791
374,3954.5278968811035,791
375,3966.613070011139,791
376,3975.276412963867,791
377,3987.088436126709,791
378,3996.4761390686035,791
379,4004.8760578632355,791
380,4014.188772916794,791
381,4025.885985136032,791
382,4038.700180053711,791
383,4050.6271069049835,791
384,4063.239947080612,791
385,4072.443596124649,791
386,4081.1780502796173,791
387,4089.8703179359436,791
388,4101.670188188553,791
389,4110.891969203949,791
390,4122.083096981049,791
391,4131.532066822052,791
392,4143.298172950745,791
393,4155.039803981781,791
394,4167.105050086975,791
395,4175.7360961437225,791
396,4185.062049865723,791
397,4197.042757034302,791
398,4208.977154254913,791
399,4222.141097068787,791
400,4230.5811269283295,791
401,4239.521372079849,791
402,4248.275551080704,791
403,4257.009375095367,791
404,4265.792407989502,791
405,4275.160107135773,791
406,4284.126059055328,791
407,4292.977453947067,791
408,4301.649188995361,791
409,4310.403470993042,791
410,4319.377743959427,791
411,4328.932823181152,791
412,4337.7156591415405,791
413,4349.929943084717,791
414,4358.007247924805,791
415,4366.7538430690765,791
416,4375.563517093658,791
417,4384.391519069672,791
418,4396.420886039734,791
419,4404.35586810112,791
420,4414.2538368701935,791
421,4426.677486896515,791
422,4435.5492289066315,791
423,4444.535294055939,791
424,4455.790352106094,791
425,4464.6675980091095,791
426,4473.758475065231,791
427,4485.436388015747,791
428,4497.825378894806,791
429,4506.722193002701,791
430,4519.075223207474,791
431,4530.97932600975,791
432,4540.268711090088,791
433,4552.823833942413,791
434,4564.813658952713,791
435,4574.043755054474,791
436,4583.259244918823,791
437,4596.0408799648285,791
438,4604.407563209534,791
439,4616.405364990234,791
440,4625.859883069992,791
441,4637.911328077316,791
442,4649.867995977402,791
443,4658.820548057556,791
444,4668.297796964645,791
445,4677.956403017044,791
446,4686.32542014122,791
447,4696.07724404335,791
448,4708.682296991348,791
449,4718.2280259132385,791
450,4730.274592161179,791
451,4738.825724124908,791
452,4747.519665956497,791
453,4757.17761015892,791
454,4772.083179235458,791
455,4784.795946121216,791
456,4793.872348070145,791
457,4805.804244995117,791
458,4818.070689201355,791
459,4830.70389008522,791
460,4844.3923008441925,791
461,4853.013819932938,791
462,4862.560075044632,791
463,4871.109534025192,791
464,4880.293559074402,791
465,4895.86428809166,791
466,4907.206654071808,791
467,4916.642538070679,791
468,4928.94384598732,791
469,4938.652747154236,791
470,4947.40811085701,791
471,4956.201953887939,791
472,4966.033797979355,791
473,4975.500617980957,791
474,4989.159430027008,791
475,4998.147994041443,791
476,5011.21825003624,791
477,5023.646217107773,791
478,5035.465445995331,791
479,5044.405928134918,791
480,5057.0004460811615,791
481,5065.9811952114105,791
482,5077.965633153915,791
483,5088.357239961624,791
484,5097.345134019852,791
485,5106.578483104706,791
486,5116.114737033844,791
487,5125.241509914398,791
488,5140.25479888916,791
489,5149.7032170295715,791
490,5161.185399055481,791
491,5170.363169193268,791
492,5183.006858110428,791
493,5192.25963306427,791
494,5201.509295940399,791
495,5211.0681848526,791
496,5220.8562870025635,791
497,5230.620415210724,791
498,5239.697685003281,791
499,5248.402246952057,791
500,5262.446738004684,791
501,5271.458333015442,791
502,5284.951513051987,791
503,5295.1074941158295,791
504,5307.706876039505,791
505,5316.897569179535,791
506,5329.811172962189,791
507,5342.874466896057,791
508,5351.865441799164,791
509,5363.698922157288,791
510,5372.751784086227,791
511,5381.800026893616,791
512,5390.650903940201,791
513,5402.283680200577,791
514,5411.348005056381,791
515,5420.35550403595,791
516,5429.472553014755,791
517,5438.639941930771,791
518,5447.550330877304,791
519,5457.536453008652,791
520,5466.9088270664215,791
521,5479.110547065735,791
522,5490.75864315033,791
523,5502.9501049518585,791
524,5512.023478031158,791
525,5520.9737429618835,791
526,5529.988713026047,791
527,5539.457984209061,791
528,5548.544410943985,791
529,5557.818081855774,791
530,5567.060065984726,791
531,5576.087662935257,791
532,5585.473229885101,791
533,5604.885232925415,791
534,5617.188914060593,791
535,5626.1178069114685,791
536,5635.436184883118,791
537,5650.636861085892,791
538,5659.88406419754,791
539,5671.3016719818115,791
540,5680.629070997238,791
541,5690.085405111313,791
542,5699.301107168198,791
543,5708.508182048798,791
544,5716.671966075897,791
545,5729.912998914719,791
546,5742.561902046204,791
547,5751.014988183975,791
548,5760.320593118668,791
549,5769.8123869895935,791
550,5782.357074022293,791
551,5794.72169303894,791
552,5806.175243139267,791
553,5815.586426019669,791
554,5828.022333145142,791
555,5837.53475689888,791
556,5847.122645139694,791
557,5860.932577133179,791
558,5870.29980301857,791
559,5880.171053886414,791
560,5892.293732881546,791
561,5901.543694972992,791
562,5910.831279039383,791
563,5919.34916305542,791
564,5934.871313095093,791
565,5943.297175168991,791
566,5956.106839895248,791
567,5965.764224052429,791
568,5978.749982118607,791
569,5988.715147018433,791
570,5998.576906204224,791
571,6013.574433803558,791
572,6028.795872211456,791
573,6043.999744176865,791
574,6053.740746021271,791
575,6065.797094106674,791
576,6075.154956817627,791
577,6088.253458976746,791
578,6102.121412992477,791
579,6115.26659321785,791
580,6124.004091978073,791
581,6133.605245113373,791
582,6142.4982941150665,791
583,6155.639842987061,791
584,6165.450216054916,791
585,6174.332086086273,791
586,6190.204823255539,791
587,6200.525743961334,791
588,6209.824679136276,791
589,6226.779026031494,791
590,6237.29162812233,791
591,6247.452615976334,791
592,6259.5328369140625,791
593,6272.119920969009,791
594,6281.168584108353,791
595,6294.185616970062,791
596,6306.8528690338135,791
597,6322.416311979294,791
598,6332.517535209656,791
599,6344.715548038483,791
600,6355.129570007324,791
601,6369.41380405426,791
602,6385.90907907486,791
603,6396.9535779953,791
604,6408.06603717804,791
605,6421.255942106247,791
606,6432.48594212532,791
607,6449.3652811050415,791
608,6463.7250900268555,791
609,6472.842551231384,791
610,6482.932147979736,791
611,6493.507676124573,791
612,6503.533982038498,791
613,6518.24272108078,791
614,6531.634192943573,791
615,6546.342115879059,791
616,6562.993350028992,791
617,6573.614809036255,791
618,6584.396860122681,791
619,6596.046256065369,791
620,6606.6297109127045,791
621,6617.491393089294,791
622,6626.971101999283,791
623,6645.807579040527,791
624,6656.998162984848,791
625,6670.44056725502,791
626,6681.924533128738,791
627,6693.485729932785,791
628,6703.266212940216,791
629,6720.371956110001,791
630,6735.58186006546,791
631,6745.327939033508,791
632,6755.916641950607,791
633,6766.19117808342,791
634,6779.857218980789,791
635,6793.105158090591,791
636,6802.628189086914,791
637,6813.864490032196,791
638,6825.249402999878,791
639,6843.206357002258,791
640,6857.309623241425,791
641,6868.910033941269,791
642,6878.778085947037,791
643,6892.781404972076,791
644,6910.7579300403595,791
645,6921.0987730026245,791
646,6936.387398004532,791
647,6946.924161195755,791
648,6964.691118001938,791
649,6976.037092924118,791
650,6986.811378955841,791
651,6996.2192170619965,791
652,7008.242755889893,791
653,7022.663308143616,791
654,7034.050793170929,791
655,7044.523619890213,791
656,7054.714179992676,791
657,7065.398155212402,791
658,7079.9271671772,791
659,7090.300709962845,791
660,7101.936326980591,791
661,7112.162404060364,791
662,7122.009233951569,791
663,7134.017535209656,791
664,7148.317507982254,791
665,7162.449014186859,791
666,7173.902904987335,791
667,7183.603333950043,791
668,7198.454184055328,791
669,7214.345991134644,791
670,7224.83712387085,791
671,7236.840084075928,791
672,7247.055594205856,791
673,7260.947429895401,791
674,7275.919370174408,791
675,7285.560907125473,791
676,7296.913109064102,791
677,7306.789927959442,791
678,7320.871865034103,791
679,7331.690732240677,791
680,7345.857147932053,791
681,7360.739613056183,791
682,7376.331689119339,791
683,7388.051248073578,791
684,7402.633827924728,791
685,7416.508466959,791
686,7430.302146196365,791
687,7441.644598245621,791
688,7452.8586049079895,791
689,7463.722338914871,791
690,7476.012302875519,791
691,7486.700685977936,791
692,7497.084805965424,791
693,7508.6335299015045,791
694,7519.70515704155,791
695,7530.553114891052,791
696,7541.8506400585175,791
697,7556.446928977966,791
698,7567.1897938251495,791
699,7578.493923902512,791
700,7589.631489038467,791
701,7611.5505611896515,791
702,7622.641822099686,791
703,7637.579230070114,791
704,7648.046173095703,791
705,7659.384866952896,791
706,7670.802638053894,791
707,7686.443056106567,791
708,7702.823704957962,791
709,7718.1475920677185,791
710,7729.118253946304,791
711,7744.228674888611,791
712,7759.888211011887,791
713,7770.508409976959,791
714,7785.838482141495,791
715,7799.274089097977,791
716,7810.238418102264,791
717,7822.521386146545,791
718,7833.978903055191,791
719,7854.2763040065765,791
720,7866.074171066284,791
721,7876.554796934128,791
722,7887.995057106018,791
723,7899.169115066528,791
724,7909.178642988205,791
725,7922.615947008133,791
726,7933.532623052597,791
727,7947.354567050934,791
728,7957.657781124115,793
729,7971.0024700164795,793
730,7983.9753251075745,793
731,7993.274411201477,793
732,8006.243266820908,793
733,8017.988076210022,793
734,8026.469186067581,793
735,8036.1477699279785,793
736,8047.1157331466675,793
737,8058.419653892517,793
738,8069.644418954849,793
739,8079.070343017578,793
740,8092.255429983139,793
741,8102.684888839722,793
742,8112.611884832382,793
743,8124.8460948467255,793
744,8145.7818920612335,793
745,8160.436500072479,793
746,8170.4071829319,793
747,8180.379287958145,793
748,8193.459904193878,793
749,8207.231504917145,793
750,8217.306947946548,793
751,8226.486649036407,793
752,8236.837341070175,793
753,8252.016663074493,793
754,8261.072046995163,793
755,8271.793943881989,793
756,8282.432039022446,793
757,8293.896521091461,793
758,8304.063735961914,793
759,8317.530002117157,793
760,8328.804722070694,793
761,8337.505917072296,793
762,8350.000397920609,793
763,8361.017484903336,793
764,8369.932490110397,793
765,8383.110334157944,793
766,8392.240675926208,793
767,8403.083187103271,793
768,8412.41991519928,793
769,8422.92042708397,793
770,8435.696012973785,793
771,8450.54907822609,793
772,8459.054289102554,793
773,8468.739733219147,793
774,8480.736366987228,793
775,8489.764620065689,793
776,8502.275331020355,793
777,8512.051187992096,793
778,8525.449338912964,793
779,8535.575785160065,793
780,8552.903131961823,793
781,8562.560465097427,793
782,8580.133296012878,793
783,8589.941355228424,793
784,8599.815131902695,793
785,8610.509833097458,793
786,8624.2898042202,793
787,8637.247876882553,793
788,8647.474398136139,793
789,8659.881322145462,793
790,8669.211531162262,793
791,8679.445693969727,793
792,8692.826653003693,793
793,8715.934284210205,793
794,8725.32698893547,793
795,8735.867882013321,793
796,8744.605751991272,793
797,8754.3518512249,793
798,8764.198186159134,793
799,8774.272748947144,793
800,8784.602555036545,793
801,8795.283455133438,793
802,8804.870254993439,793
803,8816.434806108475,793
804,8827.427431106567,793
805,8835.672501087189,793
806,8851.273730278015,793
807,8866.940790176392,793
808,8876.975089073181,793
809,8887.29756808281,793
810,8897.657337903976,793
811,8908.054756879807,793
812,8918.425213098526,793
813,8928.409830093384,793
814,8943.146423101425,793
815,8956.640215158463,793
816,8965.927213907242,793
817,8982.777749061584,793
818,8995.828809022903,793
819,9006.205158948898,793
820,9016.61978006363,793
821,9026.733788967133,793
822,9045.771218061447,793
823,9056.053838014603,793
824,9069.791302919388,793
825,9080.645020961761,793
826,9093.902292013168,793
827,9104.23872590065,793
828,9115.241602182388,793
829,9125.585572004318,793
830,9139.336588859558,793
831,9150.140336036682,793
832,9164.728317022324,793
833,9175.30519604683,793
834,9185.708637952805,793
835,9196.496273040771,793
836,9206.213160037994,793
837,9221.294699192047,793
838,9231.895268917084,793
839,9251.38412809372,793
840,9261.931234836578,793
841,9274.950153112411,793
842,9285.741157054901,793
843,9296.431734085083,793
844,9307.727927207947,793
845,9318.07551407814,793
846,9333.384293079376,793
847,9348.438086032867,793
848,9357.538751125336,793
849,9368.710177183151,793
850,9385.897063016891,793
851,9394.30178809166,793
852,9411.28935098648,793
853,9422.076476097107,793
854,9433.494740009308,793
855,9446.49634385109,793
856,9459.368148088455,793
857,9476.277235031128,793
858,9487.054292201996,793
859,9503.100263118744,793
860,9514.024291038513,793
861,9524.891597986221,793
862,9533.310856103897,793
863,9544.846805095673,793
864,9556.058942079544,793
865,9567.491736888885,793
866,9578.327052116394,793
867,9589.235434055328,793
868,9598.585763931274,793
869,9609.156023979187,793
870,9619.970867156982,793
871,9630.937528848648,793
872,9644.42475104332,793
873,9660.37781906128,793
874,9671.194584846497,793
875,9682.104480028152,793
876,9691.553623914719,793
877,9702.823778867722,793
878,9713.398092985153,793
879,9724.109717130661,793
880,9737.637207984924,793
881,9751.422693014145,793
882,9761.023879051208,793
883,9772.001061916351,793
884,9784.623663902283,793
885,9798.891844034195,793
886,9809.715031147003,793
887,9818.768857955933,793
888,9839.596801042557,793
889,9852.970059156418,793
890,9867.678512096405,793
891,9882.70904302597,793
892,9893.024718046188,793
893,9902.275761127472,793
894,9913.418673038483,793
895,9930.968299150467,793
896,9941.992632865906,793
897,9960.40900015831,793
898,9969.912503957748,793
899,9982.622500896454,793
900,9994.798758983612,793
901,10006.463667154312,793
902,10018.3246819973,793
903,10029.70095705986,793
904,10038.107703924179,793
905,10053.710265874863,793
906,10065.021147966385,793
907,10079.060003995895,793
908,10096.922159910202,793
909,10106.503820896149,793
910,10120.49016904831,793
911,10131.89530301094,793
912,10141.20274400711,793
913,10152.514346122742,793
914,10164.123475074768,793
915,10182.961650133133,793
916,10191.625519037247,793
917,10204.570503950119,793
918,10216.396070957184,793
919,10227.849623918533,793
920,10236.036492824554,793
921,10247.291651010513,793
922,10256.676728963852,793
923,10267.908345937729,793
924,10283.84302020073,793
925,10291.837189912796,793
926,10303.007538080215,793
927,10318.889943122864,793
928,10330.265000104904,793
929,10341.734117984772,793
930,10352.251694917679,793
931,10369.864343881607,793
932,10381.049502134323,793
933,10390.963557004929,793
934,10403.041899204254,793
935,10421.54449224472,793
936,10433.080757141113,793
937,10444.155555009842,793
938,10456.381149053574,793
939,10466.571894168854,793
940,10478.012422084808,793
941,10488.242769956589,793
942,10501.264191150665,793
943,10516.609508037567,793
944,10527.08489894867,793
945,10538.516787052155,793
946,10555.028584003448,793
947,10566.993166923523,793
948,10576.544994831085,793
949,10591.60708117485,793
950,10602.809952020645,793
951,10619.233040094376,793
952,10636.289785861969,793
953,10647.471695899963,793
954,10665.07172203064,793
955,10674.796172142029,793
956,10686.774183034897,793
957,10701.569259166718,793
958,10715.366258144379,793
959,10727.282918930054,793
960,10747.412961959839,793
961,10759.710628032684,793
962,10772.533075094223,793
963,10781.832380056381,793
964,10793.583261013031,793
965,10809.647414207458,793
966,10821.979923009872,793
967,10835.638319969177,793
968,10853.482599973679,793
969,10866.180814027786,793
970,10882.189877033234,793
971,10894.446938037872,793
972,10912.557399988174,793
973,10921.564666986465,793
974,10934.870614051819,793
975,10944.286416053772,793
976,10962.173559188843,793
977,10973.94779920578,793
978,10992.980608224869,793
979,11003.485995054245,793
980,11019.18132686615,793
981,11029.132958173752,793
982,11047.74769282341,793
983,11070.756534099579,793
984,11080.2992978096,793
985,11098.70467209816,793
986,11111.635823965073,793
987,11133.725160121918,793
988,11144.562448978424,793
989,11159.96557188034,793
990,11179.20345211029,793
991,11190.74174284935,793
992,11207.42031121254,793
993,11220.37694811821,793
994,11240.995440006256,793
995,11252.104395151138,793
996,11265.235184907913,793
997,11276.381273031235,793
998,11288.765726089478,793
999,11305.38395190239,793
1000,11320.138226032257,793
1001,11341.998796224594,793
1002,11365.220003843307,793
1003,11382.580576181412,793
1004,11393.235429048538,793
1005,11406.464945077896,793
1006,11420.174540996552,793
1007,11439.151979207993,793
1008,11450.855689048767,793
1009,11463.420918226242,793
1010,11475.40600514412,793
1011,11488.913217067719,793
1012,11511.330289125443,793
1013,11526.659034967422,793
1014,11539.654697179794,793
1015,11551.169398069382,793
1016,11565.099493980408,793
1017,11581.95467209816,793
1018,11604.53748202324,793
1019,11617.579800844193,793
1020,11629.526976108551,793
1021,11649.687432050705,793
1022,11661.035127878189,793
1023,11678.81078696251,793
1024,11697.220047950745,793
1025,11714.301067113876,793
1026,11728.689601182938,793
1027,11739.776716947556,793
1028,11751.299520015717,793
1029,11769.10426402092,793
1030,11781.066763162613,793
1031,11794.34955406189,793
1032,11806.748424053192,793
1033,11834.283799171448,793
1034,11846.223362922668,793
1035,11860.42344903946,793
1036,11872.96795296669,793
1037,11886.28054690361,793
1038,11898.156045913696,793
1039,11910.679989099503,793
1040,11925.165759086609,793
1041,11936.947733163834,793
1042,11951.662971019745,793
1043,11963.837931156158,793
1044,11975.394994020462,793
1045,11989.950078010559,793
1046,12005.082752227783,793
1047,12019.09870505333,793
1048,12031.213225126266,793
1049,12043.502506017685,793
1050,12060.582822084427,793
1051,12086.992933988571,793
1052,12101.638725996017,793
1053,12113.897073030472,793
1054,12126.348145961761,793
1055,12146.794190883636,793
1056,12157.139634132385,793
1057,12178.70013308525,793
1058,12190.874084949493,793
1059,12205.63129401207,793
1060,12217.686637878418,793
1061,12230.078684091568,793
1062,12248.888581037521,793
1063,12270.085921049118,793
1064,12281.825474262238,793
1065,12296.974115848541,793
1066,12309.266322135925,793
1067,12319.931600093842,793
1068,12337.665647983551,793
1069,12351.097194194794,793
1070,12368.083688020706,793
1071,12382.328928232193,793
1072,12399.65896987915,793
1073,12415.848862171173,793
1074,12426.049324035645,793
1075,12438.385666131973,793
1076,12452.590753793716,793
1077,12467.098805189133,793
1078,12479.744184970856,793
1079,12504.748287200928,793
1080,12520.66829919815,793
1081,12536.198596954346,793
1082,12547.8737449646,793
1083,12568.107439041138,793
1084,12580.973481178284,793
1085,12596.151939868927,793
1086,12608.73154592514,793
1087,12625.403724908829,793
1088,12637.707682847977,793
1089,12659.050102233887,793
1090,12669.442250013351,793
1091,12687.226711273193,793
1092,12699.260293960571,793
1093,12718.272071123123,793
1094,12735.972160100937,793
1095,12748.703904151917,793
1096,12764.101233005524,793
1097,12783.753263950348,793
1098,12803.39178609848,793
1099,12820.594367027283,793
1100,12833.588089942932,793
1101,12848.73839020729,793
1102,12868.711452960968,793
1103,12892.321445941925,793
1104,12905.634723901749,793
1105,12918.678225040436,793
1106,12935.653404951096,793
1107,12950.653317928314,793
1108,12967.276581048965,793
1109,12980.743283033371,793
1110,12996.332463026047,793
1111,13008.98436498642,793
1112,13021.490906000137,793
1113,13036.954912185669,793
1114,13050.488440990448,793
1115,13063.186485052109,793
1116,13088.091218948364,793
1117,13105.622257947922,793
1118,13131.73053598404,793
1119,13150.178035974503,793
1120,13167.159378051758,793
1121,13180.385162115097,793
1122,13193.487378120422,793
1123,13205.767076969147,793
1124,13217.335665941238,793
1125,13234.499727964401,793
1126,13247.695416927338,793
1127,13265.524951934814,793
1128,13281.754832983017,793
1129,13295.268301010132,793
1130,13309.015373945236,793
1131,13324.967287063599,793
1132,13338.274569034576,793
1133,13351.672629117966,793
1134,13368.963133096695,793
1135,13385.590971946716,793
1136,13401.321686029434,793
